20651,37,Burlington,Alfalfa,36.903614,-98.421455
20652,37,Burneyville,Love,33.951515,-97.32493
20653,37,Burns Flat,Washita,35.34889,-99.17
20654,37,Butler,Custer,35.633636,-99.24275
20655,37,Byars,Mcclain,34.890396,-97.099724
20656,37,Cache,Comanche,34.61307,-98.61535
20657,37,Caddo,Bryan,34.11569,-96.26002
20658,37,Calera,Bryan,33.92887,-96.4102
20659,37,Calumet,Canadian,35.59482,-98.189995
20660,37,Calvin,Hughes,34.877987,-96.27097
20661,37,Camargo,Dewey,36.021236,-99.2781
20662,37,Cameron,Le Flore,35.149357,-94.50601
20663,37,Canadian,Pittsburg,35.15926,-95.653046
20664,37,Caney,Atoka,34.22211,-96.25836
20665,37,Canton,Blaine,36.037193,-98.57782
20666,37,Canute,Washita,35.40368,-99.28158
20667,37,Cardin,Ottawa,36.9725,-94.84861
20668,37,Carmen,Alfalfa,36.584206,-98.457794
20669,37,Carnegie,Caddo,35.123486,-98.575455
20670,37,Carney,Lincoln,35.80538,-97.015945
20671,37,Carrier,Garfield,36.51889,-97.99969
20672,37,Carter,Beckham,35.22078,-99.48224
20673,37,Cartwright,Bryan,33.884552,-96.55191
20674,37,Cashion,Kingfisher,35.799995,-97.67952
20675,37,Castle,Okfuskee,35.473236,-96.379135
20676,37,Catoosa,Rogers,36.17208,-95.72732
20677,37,Cement,Caddo,34.93209,-98.14656
20678,37,Centrahoma,Coal,34.606644,-96.338585
20679,37,Chandler,Lincoln,35.704254,-96.85827
20680,37,Chattanooga,Comanche,34.426193,-98.65137
20681,37,Checotah,Mcintosh,35.435787,-95.53504
20682,37,Chelsea,Rogers,36.535587,-95.44887
20683,37,Cherokee,Alfalfa,36.756374,-98.359375
20684,37,Chester,Major,36.252842,-98.88408
20685,37,Cheyenne,Roger Mills,35.62318,-99.67669
20686,37,Chickasha,Grady,35.026752,-97.95184
20687,37,Choctaw,Oklahoma,35.47176,-97.27257
20688,37,Chouteau,Mayes,36.166924,-95.341576
20689,37,Claremore,Rogers,36.324207,-95.59854
20690,37,Clarita,Coal,34.482777,-96.43306
20691,37,Clayton,Pushmataha,34.59059,-95.37998
20692,37,Cleo Springs,Major,36.40899,-98.442276
20693,37,Cleveland,Pawnee,36.255333,-96.42301
20694,37,Clinton,Custer,35.511543,-98.97953
20695,37,Coalgate,Coal,34.53441,-96.21673
20696,37,Colbert,Bryan,33.857517,-96.495346
20697,37,Colcord,Delaware,36.23335,-94.65468
20698,37,Coleman,Johnston,34.262497,-96.45882
20699,37,Collinsville,Tulsa,36.370068,-95.84688
20700,37,Colony,Washita,35.344845,-98.67068
20701,37,Comanche,Stephens,34.376522,-97.97929
20702,37,Commerce,Ottawa,36.933064,-94.872986
20703,37,Concho,Canadian,35.615555,-97.99416
20704,37,Connerville,Johnston,34.4475,-96.63583
20705,37,Cookson,Cherokee,35.71162,-94.91321
20706,37,Copan,Washington,36.90618,-95.91299
20707,37,Cordell,Washita,35.278805,-98.95106
20708,37,Corn,Washita,35.39984,-98.80623
20709,37,Council Hill,Muskogee,35.532173,-95.71133
20710,37,Countyline,Stephens,34.448612,-97.5625
20711,37,Covington,Garfield,36.309944,-97.575165
20712,37,Coweta,Wagoner,35.957836,-95.652596
20713,37,Coyle,Logan,35.898495,-97.26068
20714,37,Crawford,Roger Mills,35.836765,-99.80644
20715,37,Crescent,Logan,35.942,-97.596924
20716,37,Cromwell,Seminole,35.34,-96.45695
20717,37,Crowder,Pittsburg,35.12389,-95.66972
20718,37,Cushing,Payne,35.982174,-96.752625
20719,37,Custer City,Custer,35.68937,-98.91201
20720,37,Cyril,Caddo,34.895855,-98.20827
20721,37,Dacoma,Woods,36.660603,-98.5942
20722,37,Daisy,Atoka,34.538357,-95.70877
20723,37,Davenport,Lincoln,35.704723,-96.765
20724,37,Davidson,Tillman,34.251423,-99.06403
20725,37,Davis,Murray,34.4953,-97.10843
20726,37,Deer Creek,Grant,36.80482,-97.51358
20727,37,Delaware,Nowata,36.78038,-95.618095
20728,37,Depew,Creek,35.75614,-96.48966
20729,37,Devol,Cotton,34.195587,-98.57699
20730,37,Dewar,Okmulgee,35.458057,-95.94111
20731,37,Dewey,Washington,36.80125,-95.93454
20732,37,Dibble,Mcclain,35.033333,-97.62944
20733,37,Dill City,Washita,35.278706,-99.15374
20734,37,Disney,Mayes,36.48111,-95.014725
20735,37,Dougherty,Murray,34.399445,-97.055275
20736,37,Douglas,Garfield,36.24814,-97.68963
20737,37,Dover,Kingfisher,35.98476,-97.90668
20738,37,Drummond,Garfield,36.28414,-98.03584
20739,37,Drumright,Creek,35.993137,-96.51979
20740,37,Duke,Jackson,34.666767,-99.54817
20741,37,Duncan,Stephens,34.50728,-97.94032
20742,37,Durant,Bryan,34.00609,-96.384705
20743,37,Durham,Roger Mills,35.83639,-99.908775
20744,37,Dustin,Hughes,35.251938,-96.057274
20745,37,Eagletown,Mccurtain,34.036358,-94.559555
20746,37,Eakly,Caddo,35.30528,-98.5575
20747,37,Earlsboro,Pottawatomie,35.26279,-96.80409
20748,37,Edmond,Oklahoma,35.68,-97.53
20749,37,El Reno,Canadian,35.533466,-97.95909
20750,37,Eldorado,Jackson,34.472744,-99.64596
20751,37,Elgin,Comanche,34.77202,-98.407326
20752,37,Elk City,Beckham,35.41036,-99.42109
20753,37,Elmer,Jackson,34.513668,-99.31674
20754,37,Elmore City,Garvin,34.62278,-97.39611
20755,37,Enid,Garfield,36.402843,-97.86226
20756,37,Erick,Beckham,35.228584,-99.863464
20757,37,Eucha,Delaware,36.39871,-94.923004
20758,37,Eufaula,Mcintosh,35.29114,-95.647224
20759,37,Fairfax,Osage,36.557686,-96.69969
20760,37,Fairland,Ottawa,36.74178,-94.827934
20761,37,Fairmont,Garfield,36.391613,-97.711494
20762,37,Fairview,Major,36.26598,-98.50627
20763,37,Fanshawe,Le Flore,34.950832,-94.90806
20764,37,Fargo,Ellis,36.40525,-99.650604
20765,37,Farris,Atoka,34.255833,-95.84137
20766,37,Faxon,Comanche,34.46452,-98.55771
20767,37,Fay,Dewey,35.820415,-98.658676
20768,37,Felt,Cimarron,36.56657,-102.797424
20769,37,Finley,Pushmataha,34.340652,-95.53852
20770,37,Fittstown,Pontotoc,34.630135,-96.64946
20771,37,Fitzhugh,Pontotoc,34.661545,-96.77449
20772,37,Fletcher,Comanche,34.784657,-98.20025
20773,37,Forgan,Beaver,36.90859,-100.54088
20774,37,Fort Cobb,Caddo,35.116096,-98.4303
20775,37,Fort Gibson,Muskogee,35.794285,-95.22974
20776,37,Fort Sill,Comanche,34.659527,-98.40041
20777,37,Fort Supply,Woodward,36.564556,-99.526794
20778,37,Fort Towson,Choctaw,34.051968,-95.25301
20779,37,Foss,Washita,35.373646,-99.15259
20780,37,Foster,Stephens,34.61639,-97.48889
20781,37,Fox,Carter,34.36361,-97.49194
20782,37,Foyil,Rogers,36.434723,-95.519165
20783,37,Francis,Pontotoc,34.87361,-96.595276
20784,37,Frederick,Tillman,34.4012,-99.01188
20785,37,Freedom,Woods,36.809036,-99.13192
20786,37,Gage,Ellis,36.317997,-99.76
20787,37,Gans,Sequoyah,35.38889,-94.69194
20788,37,Garber,Garfield,36.439182,-97.578896
20789,37,Garvin,Mccurtain,33.920513,-94.932304
20790,37,Gate,Beaver,36.87568,-100.07339
20791,37,Geary,Blaine,35.621708,-98.390526
20792,37,Gene Autry,Carter,34.28361,-97.03778
20793,37,Geronimo,Comanche,34.4805,-98.38753
20794,37,Glencoe,Payne,36.215816,-96.91384
20795,37,Glenpool,Tulsa,35.959106,-95.99971
20796,37,Golden,Mccurtain,34.034443,-94.89611
20797,37,Goltry,Alfalfa,36.531364,-98.15398
20798,37,Goodwell,Texas,36.67438,-101.71369
20799,37,Gore,Sequoyah,35.54177,-95.109474
20800,37,Gotebo,Kiowa,35.07589,-98.87598
20801,37,Gould,Harmon,34.664963,-99.78434
20802,37,Gowen,Latimer,34.88139,-95.47667
20803,37,Gracemont,Caddo,35.187496,-98.283516
20804,37,Graham,Carter,34.33738,-97.49544
20805,37,Grandfield,Tillman,34.22825,-98.68665
20806,37,Granite,Greer,34.971184,-99.38814
20807,37,Grant,Choctaw,33.93024,-95.48933
20808,37,Greenfield,Blaine,35.73327,-98.38407
20809,37,Grove,Delaware,36.59287,-94.75654
20810,37,Guthrie,Logan,35.832954,-97.436
20811,37,Guymon,Texas,36.696053,-101.47778
20812,37,Haileyville,Pittsburg,34.854443,-95.58195
20813,37,Hallett,Pawnee,36.23389,-96.56722
20814,37,Hammon,Roger Mills,35.64613,-99.40268
20815,37,Hanna,Mcintosh,35.208527,-95.8958
20816,37,Hardesty,Texas,36.601753,-101.153946
20817,37,Harrah,Oklahoma,35.483257,-97.17343
20818,37,Hartshorne,Pittsburg,34.84517,-95.573975
20819,37,Haskell,Muskogee,35.810753,-95.68398
20820,37,Hastings,Jefferson,34.225063,-98.10754
20821,37,Haworth,Mccurtain,33.787506,-94.58177
20822,37,Headrick,Jackson,34.72189,-99.23904
20823,37,Healdton,Carter,34.229015,-97.48891
20824,37,Heavener,Le Flore,34.835266,-94.61849
20825,37,Helena,Alfalfa,36.54375,-98.27782
20826,37,Hendrix,Bryan,33.801582,-96.35813
20827,37,Hennepin,Carter,34.50889,-97.346664
20828,37,Hennessey,Kingfisher,36.08685,-97.89259
20829,37,Henryetta,Okmulgee,35.454475,-95.97619
20830,37,Hillsdale,Garfield,36.563057,-97.99111
20831,37,Hinton,Caddo,35.4675,-98.331345
20832,37,Hitchcock,Blaine,35.97121,-98.331535
20833,37,Hitchita,Mcintosh,35.519722,-95.751114
20834,37,Hobart,Kiowa,35.02552,-99.09444
20835,37,Hodgen,Le Flore,34.753757,-94.63908
20836,37,Holdenville,Hughes,35.083935,-96.37697
20837,37,Hollis,Harmon,34.695282,-99.91771
20838,37,Hollister,Tillman,34.352474,-98.8814
20839,37,Hominy,Osage,36.411068,-96.38785
20840,37,Hooker,Texas,36.84798,-101.19068
20841,37,Hopeton,Woods,36.688057,-98.66556
20842,37,Howe,Le Flore,34.929935,-94.657074
20843,37,Hoyt,Haskell,35.268467,-95.299385
20844,37,Hugo,Choctaw,34.011337,-95.51388
20845,37,Hulbert,Cherokee,35.925415,-95.16509
20846,37,Hunter,Garfield,36.56034,-97.64251
20847,37,Hydro,Caddo,35.45201,-98.56045
20848,37,Idabel,Mccurtain,33.88512,-94.80201
20849,37,Indiahoma,Comanche,34.624226,-98.73486
20850,37,Indianola,Pittsburg,35.093723,-95.78448
20851,37,Inola,Rogers,36.150314,-95.520454
20852,37,Isabella,Major,36.23407,-98.33745
20853,37,Jay,Delaware,36.436344,-94.776306
20854,37,Jenks,Tulsa,36.014835,-95.97971
20855,37,Jennings,Pawnee,36.186302,-96.57323
20856,37,Jet,Alfalfa,36.692917,-98.17212
20857,37,Jones,Oklahoma,35.575317,-97.28914
20858,37,Kansas,Delaware,36.216114,-94.81142
20859,37,Kaw City,Kay,36.786663,-96.898865
20860,37,Kellyville,Creek,35.917076,-96.21801
20861,37,Kemp,Bryan,33.769444,-96.35389
20862,37,Kenefic,Johnston,34.13138,-96.388664
20863,37,Kenton,Cimarron,36.85564,-102.91242
20864,37,Keota,Haskell,35.26454,-94.902824
20865,37,Ketchum,Mayes,36.525555,-95.02556
20866,37,Keyes,Cimarron,36.800316,-102.23606
20867,37,Kiamichi Christian Mission,Le Flore,34.592606,-94.991554
20868,37,Kiefer,Creek,35.94472,-96.065
20869,37,Kingfisher,Kingfisher,35.863613,-97.947296
20870,37,Kingston,Marshall,33.951664,-96.711975
20871,37,Kinta,Haskell,35.197063,-95.31754
20872,37,Kiowa,Pittsburg,34.727757,-95.93284
20873,37,Konawa,Seminole,34.970825,-96.734276
20874,37,Krebs,Pittsburg,34.927776,-95.71555
20875,37,Kremlin,Garfield,36.520737,-97.85419
20876,37,Lahoma,Garfield,36.385006,-98.07274
20877,37,Lamar,Hughes,35.083557,-96.11423
20878,37,Lamont,Grant,36.693886,-97.5601
20879,37,Lane,Atoka,34.269123,-95.96851
20880,37,Langley,Mayes,36.46389,-95.0475
20881,37,Langston,Logan,35.945,-97.255
20882,37,Laverne,Harper,36.70625,-99.89177
20883,37,Lawton,Comanche,34.59147,-98.36978
20884,37,Lebanon,Marshall,33.961037,-96.864494
20885,37,Leedey,Dewey,35.869774,-99.349144
20886,37,Leflore,Le Flore,34.896942,-94.98111
20887,37,Lehigh,Coal,34.469166,-96.21611
20888,37,Lenapah,Nowata,36.880054,-95.623314
20889,37,Leon,Love,33.92428,-97.44706
20890,37,Leonard,Tulsa,35.920277,-95.799164
20891,37,Lequire,Haskell,35.104443,-95.10722
20892,37,Lexington,Cleveland,35.037663,-97.26095
20893,37,Lindsay,Garvin,34.821117,-97.599785
20894,37,Loco,Stephens,34.321415,-97.6658
20895,37,Locust Grove,Mayes,36.181904,-95.16885
20896,37,Lone Grove,Carter,34.177372,-97.268524
20897,37,Lone Wolf,Kiowa,34.980583,-99.25016
20898,37,Longdale,Blaine,36.121235,-98.549965
20899,37,Lookeba,Caddo,35.367947,-98.38983
20900,37,Loveland,Tillman,34.391018,-98.72353
20901,37,Loyal,Kingfisher,35.970528,-98.11552
20902,37,Lucien,Noble,36.275326,-97.452576
20903,37,Luther,Oklahoma,35.631493,-97.18229
20904,37,Macomb,Pottawatomie,35.12052,-97.033966
20905,37,Madill,Marshall,34.07126,-96.787254
20906,37,Manchester,Grant,36.9744,-98.03826
20907,37,Mangum,Greer,34.875473,-99.50577
20908,37,Manitou,Tillman,34.5075,-98.983055
20909,37,Mannford,Creek,36.09269,-96.35755
20910,37,Mannsville,Johnston,34.189903,-96.8778
20911,37,Maramec,Pawnee,36.217464,-96.68441
20912,37,Marble City,Sequoyah,35.580276,-94.82083
20913,37,Marietta,Love,33.9431,-97.1148
20914,37,Marland,Noble,36.559067,-97.097595
20915,37,Marlow,Stephens,34.63868,-97.940956
20916,37,Marshall,Logan,36.148457,-97.61705
20917,37,Martha,Jackson,34.725277,-99.386665
20918,37,Maud,Pottawatomie,35.129223,-96.76269
20919,37,May,Harper,36.62673,-99.72469
20920,37,Maysville,Garvin,34.811317,-97.41314
20921,37,Mcalester,Pittsburg,34.92623,-95.75917
20922,37,Mccurtain,Haskell,35.140404,-95.01273
20923,37,Mcloud,Pottawatomie,35.41907,-97.10518
20924,37,Mead,Bryan,33.994442,-96.529884
20925,37,Medford,Grant,36.814194,-97.720215
20926,37,Medicine Park,Comanche,34.729168,-98.50222
20927,37,Meeker,Lincoln,35.52111,-96.998055
20928,37,Meers,Comanche,34.78278,-98.57861
20929,37,Meno,Major,36.381496,-98.1635
20930,37,Meridian,Logan,35.8451,-97.24623
20931,37,Miami,Ottawa,36.876377,-94.87186
20932,37,Milburn,Johnston,34.19517,-96.54286
20933,37,Milfay,Creek,35.755,-96.56556
20934,37,Mill Creek,Johnston,34.309753,-96.78842
20935,37,Millerton,Mccurtain,33.985832,-95.013336
20936,37,Minco,Grady,35.306725,-97.96638
20937,37,Moffett,Sequoyah,35.390278,-94.44667
20938,37,Monroe,Le Flore,34.9925,-94.51667
20939,37,Moodys,Cherokee,36.031113,-94.9575
20940,37,Mooreland,Woodward,36.44283,-99.18321
20941,37,Morris,Okmulgee,35.661877,-95.83186
20942,37,Morrison,Noble,36.290215,-97.02277
20943,37,Mounds,Creek,35.912918,-96.06851
20944,37,Mountain Park,Kiowa,34.70316,-98.95914
20945,37,Mountain View,Kiowa,35.06535,-98.7307
20946,37,Moyers,Pushmataha,34.33865,-95.66388
20947,37,Muldrow,Sequoyah,35.401985,-94.63322
20948,37,Mulhall,Logan,36.053677,-97.409805
20949,37,Muse,Le Flore,34.664124,-94.71901
20950,37,Muskogee,Muskogee,35.73066,-95.37549
20951,37,Mustang,Canadian,35.388496,-97.73089
20952,37,Mutual,Woodward,36.213955,-99.114494
20953,37,Nardin,Kay,36.815517,-97.43246
20954,37,Nash,Grant,36.696144,-98.025764
20955,37,Nashoba,Pushmataha,34.507202,-95.207466
20956,37,Newalla,Cleveland,35.373417,-97.19712
20957,37,Newcastle,Mcclain,35.24527,-97.621574
20958,37,Newkirk,Kay,36.887424,-97.05133
20959,37,Nicoma Park,Oklahoma,35.49111,-97.32278
20960,37,Ninnekah,Grady,34.91435,-97.93327
20961,37,Noble,Cleveland,35.141743,-97.34093
20962,37,Norman,Cleveland,35.2212,-97.4448
20963,37,North Miami,Ottawa,36.91722,-94.87944
20964,37,Nowata,Nowata,36.694565,-95.64042
20965,37,Oakhurst,Tulsa,36.07528,-96.06416
20966,37,Oaks,Delaware,36.168663,-94.850204
20967,37,Oakwood,Dewey,35.92143,-98.70806
20968,37,Ochelata,Washington,36.594654,-95.96915
20969,37,Oilton,Creek,36.084442,-96.583336
20970,37,Okarche,Kingfisher,35.750156,-97.92999
20971,37,Okay,Wagoner,35.850555,-95.318054
20972,37,Okeene,Blaine,36.11646,-98.325424
20973,37,Okemah,Okfuskee,35.447517,-96.306786
20974,37,Oklahoma City,Cleveland,35.3337,-97.4922
20975,37,Oklahoma City,Oklahoma,35.473,-97.5177
20976,37,Okmulgee,Okmulgee,35.628803,-95.96967
20977,37,Oktaha,Muskogee,35.625015,-95.48559
20978,37,Olustee,Jackson,34.549633,-99.42868
20979,37,Omega,Kingfisher,35.850655,-98.18634
20980,37,Oologah,Rogers,36.44372,-95.72901
20981,37,Orlando,Logan,36.14197,-97.39599
20982,37,Osage,Osage,36.283157,-96.37741
20983,37,Oscar,Jefferson,33.973236,-97.76136
20984,37,Overbrook,Love,34.053905,-97.132355
20985,37,Owasso,Tulsa,36.28626,-95.82215
20986,37,Paden,Okfuskee,35.51817,-96.57192
20987,37,Panama,Le Flore,35.16722,-94.67222
20988,37,Panola,Latimer,34.92861,-95.21306
20989,37,Paoli,Garvin,34.82849,-97.2608
20990,37,Park Hill,Cherokee,35.797688,-94.98217
20991,37,Pauls Valley,Garvin,34.738506,-97.2195
20992,37,Pawhuska,Osage,36.690426,-96.31209
20993,37,Pawnee,Pawnee,36.336197,-96.79227
20994,37,Peggs,Cherokee,36.05906,-94.99193
20995,37,Perkins,Payne,35.97684,-97.04406
20996,37,Perry,Noble,36.287468,-97.28417
20997,37,Picher,Ottawa,36.97996,-94.8173
20998,37,Pickens,Mccurtain,34.39639,-95.011665
20999,37,Piedmont,Canadian,35.66946,-97.74311
21000,37,Pittsburg,Pittsburg,34.69748,-95.8439
21001,37,Platter,Bryan,33.906944,-96.53472
21002,37,Pocasset,Grady,35.154438,-97.97904
21003,37,Pocola,Le Flore,35.243603,-94.47603
21004,37,Ponca City,Kay,36.703102,-97.07841
21005,37,Pond Creek,Grant,36.66428,-97.8019
21006,37,Porter,Wagoner,35.85674,-95.508194
21007,37,Porum,Muskogee,35.36306,-95.26066
21008,37,Poteau,Le Flore,35.060562,-94.609604
21009,37,Prague,Lincoln,35.510483,-96.70088
21010,37,Preston,Okmulgee,35.711388,-95.99139
21011,37,Proctor,Adair,35.96711,-94.744156
21012,37,Prue,Osage,36.250126,-96.27007
21013,37,Pryor,Mayes,36.29211,-95.31294
21014,37,Purcell,Mcclain,35.010292,-97.42549
21015,37,Putnam,Dewey,35.85385,-98.96377
21016,37,Quapaw,Ottawa,36.92825,-94.74298
21017,37,Quinton,Pittsburg,35.154667,-95.46709
21018,37,Ralston,Pawnee,36.49923,-96.77548
21019,37,Ramona,Washington,36.575245,-95.89622
21020,37,Randlett,Cotton,34.174046,-98.45998
21021,37,Ratliff City,Carter,34.44889,-97.50917
21022,37,Rattan,Pushmataha,34.24542,-95.34424
21023,37,Ravia,Johnston,34.24167,-96.751114
21024,37,Red Oak,Latimer,34.942173,-95.09043
21025,37,Red Rock,Noble,36.474754,-97.164024
21026,37,Redbird,Wagoner,35.885555,-95.58861
21027,37,Rentiesville,Mcintosh,35.52139,-95.49472
21028,37,Reydon,Roger Mills,35.657585,-99.916565
21029,37,Ringling,Jefferson,34.167866,-97.60287
21030,37,Ringold,Mccurtain,34.179893,-95.07039
21031,37,Ringwood,Major,36.375294,-98.27064
21032,37,Ripley,Payne,35.99849,-96.89667
21033,37,Rocky,Washita,35.152637,-99.048035
21034,37,Roff,Pontotoc,34.615295,-96.842316
21035,37,Roland,Sequoyah,35.45381,-94.52908
21036,37,Roosevelt,Kiowa,34.846985,-98.9836
21037,37,Rose,Mayes,36.21126,-94.99336
21038,37,Rosston,Harper,36.878914,-99.90025
21039,37,Rufe,Mccurtain,34.161682,-95.13601
21040,37,Rush Springs,Grady,34.770805,-97.9431
21041,37,Ryan,Jefferson,34.02379,-97.946144
21042,37,S Coffeyville,Nowata,36.983685,-95.60651
21043,37,Saint Louis,Pottawatomie,35.074165,-96.852776
21044,37,Salina,Mayes,36.311596,-95.11577
21045,37,Sallisaw,Sequoyah,35.48519,-94.779
21046,37,Sand Springs,Tulsa,36.13414,-96.1426
21047,37,Sapulpa,Creek,36.00297,-96.11061
21048,37,Sasakwa,Seminole,34.95098,-96.538704
21049,37,Savanna,Pittsburg,34.828888,-95.84361
21050,37,Sawyer,Choctaw,34.027725,-95.355835
21051,37,Sayre,Beckham,35.30472,-99.64293
21052,37,Schulter,Okmulgee,35.514442,-95.95639
21053,37,Seiling,Dewey,36.127823,-98.88746
21054,37,Seminole,Seminole,35.224445,-96.67028
21055,37,Sentinel,Washita,35.16174,-99.17061
21056,37,Shady Point,Le Flore,35.129333,-94.666534
21057,37,Shamrock,Creek,35.91,-96.58361
21058,37,Sharon,Woodward,36.26987,-99.358734
21059,37,Shattuck,Ellis,36.28892,-99.8793
21060,37,Shawnee,Pottawatomie,35.34907,-96.93132
21061,37,Shidler,Osage,36.814915,-96.674965
21062,37,Skiatook,Tulsa,36.372494,-96.01232
21063,37,Slick,Creek,35.776943,-96.26583
21064,37,Smithville,Mccurtain,34.479057,-94.61912
21065,37,Snow,Pushmataha,34.377964,-95.42783
21066,37,Snyder,Kiowa,34.654778,-98.95075
21067,37,Soper,Choctaw,34.03659,-95.69157
21068,37,Southard,Blaine,36.074707,-98.44646
21069,37,Sparks,Lincoln,35.61378,-96.81627
21070,37,Spavinaw,Mayes,36.415546,-95.028465
21071,37,Spencer,Oklahoma,35.518276,-97.34878
21072,37,Spencerville,Choctaw,34.13263,-95.38347
21073,37,Sperry,Tulsa,36.29547,-95.98037
21074,37,Spiro,Le Flore,35.249218,-94.62655
21075,37,Springer,Carter,34.303833,-97.12227
21076,37,Sterling,Comanche,34.75028,-98.17139
21077,37,Stidham,Mcintosh,35.38139,-95.705574
21078,37,Stigler,Haskell,35.268562,-95.10707
21079,37,Stillwater,Payne,36.104347,-97.06087
21080,37,Stilwell,Adair,35.810703,-94.631325
21081,37,Stonewall,Pontotoc,34.666195,-96.54289
21082,37,Strang,Mayes,36.46386,-95.07077
21083,37,Stratford,Garvin,34.77141,-96.97628
21084,37,Stringtown,Atoka,34.467598,-96.000244
21085,37,Stroud,Lincoln,35.78239,-96.68438
21086,37,Stuart,Hughes,34.88258,-96.13811
21087,37,Sulphur,Murray,34.511585,-96.9797
21088,37,Sweetwater,Roger Mills,35.448833,-99.90062
21089,37,Swink,Choctaw,34.017776,-95.20194
21090,37,Taft,Muskogee,35.75806,-95.54936
21091,37,Tahlequah,Cherokee,35.909386,-94.97873
21092,37,Talala,Rogers,36.542915,-95.7142
21093,37,Talihina,Latimer,34.73812,-94.99781
21094,37,Taloga,Dewey,35.997242,-98.982475
21095,37,Tatums,Carter,34.482777,-97.46139
21096,37,Tecumseh,Pottawatomie,35.25023,-96.96671
21097,37,Temple,Cotton,34.26067,-98.237076
21098,37,Terlton,Pawnee,36.188854,-96.48757
21099,37,Terral,Jefferson,33.897163,-97.93504
21100,37,Texhoma,Texas,36.52529,-101.83935
21101,37,Texola,Beckham,35.224976,-99.98218
21102,37,Thackerville,Love,33.788166,-97.13635
21103,37,Thomas,Custer,35.738167,-98.73884
21104,37,Tinker Afb,Oklahoma,35.415707,-97.40371
21105,37,Tipton,Tillman,34.509792,-99.131485
21106,37,Tishomingo,Johnston,34.264286,-96.6675
21107,37,Tonkawa,Kay,36.68062,-97.30634
21108,37,Tryon,Lincoln,35.86315,-96.9984
21109,37,Tulsa,Creek,36.05566,-96.06023
21110,37,Tulsa,Tulsa,36.1504,-95.9953
21111,37,Tupelo,Coal,34.55981,-96.42737
21112,37,Turpin,Beaver,36.90901,-100.869026
21113,37,Tuskahoma,Pushmataha,34.73478,-95.220795
21114,37,Tussy,Carter,34.506668,-97.54278
21115,37,Tuttle,Grady,35.267406,-97.74462
21116,37,Twin Oaks,Delaware,36.191616,-94.85445
21117,37,Tyrone,Texas,36.95577,-101.05941
21118,37,Union City,Canadian,35.391335,-97.93979
21119,37,Valliant,Mccurtain,34.009056,-95.06863
21120,37,Velma,Stephens,34.46,-97.673615
21121,37,Vera,Washington,36.449165,-95.880554
21122,37,Verden,Grady,35.08356,-98.07921
21123,37,Vian,Sequoyah,35.540382,-94.988754
21124,37,Vici,Dewey,36.13717,-99.267006
21125,37,Vinita,Craig,36.633354,-95.13816
21126,37,Vinson,Harmon,34.906178,-99.83393
21127,37,Wagoner,Wagoner,35.954865,-95.35396
21128,37,Wainwright,Muskogee,35.6125,-95.56416
21129,37,Wakita,Grant,36.87533,-97.94269
21130,37,Walters,Cotton,34.360527,-98.31398
21131,37,Wanette,Pottawatomie,34.998314,-97.0419
21132,37,Wann,Nowata,36.940212,-95.77675
21133,37,Wapanucka,Johnston,34.386635,-96.453224
21134,37,Wardville,Pittsburg,34.56879,-96.02096
21135,37,Warner,Muskogee,35.494545,-95.306435
21136,37,Washington,Mcclain,35.13235,-97.48697
21137,37,Washita,Caddo,35.10278,-98.34055
21138,37,Watonga,Blaine,35.853764,-98.41749
21139,37,Watson,Mccurtain,34.41925,-94.55621
21140,37,Watts,Adair,36.115215,-94.634476
21141,37,Waukomis,Garfield,36.278057,-97.899574
21142,37,Waurika,Jefferson,34.174465,-97.997345
21143,37,Wayne,Mcclain,34.91535,-97.32902
21144,37,Waynoka,Woods,36.58579,-98.84875
21145,37,Weatherford,Custer,35.535046,-98.6996
21146,37,Webbers Falls,Muskogee,35.513786,-95.16588
21147,37,Welch,Craig,36.902023,-95.129456
21148,37,Weleetka,Okfuskee,35.341583,-96.11361
21149,37,Welling,Cherokee,35.881916,-94.865326
21150,37,Wellston,Lincoln,35.67574,-97.059685
21151,37,Westville,Adair,35.991226,-94.59263
21152,37,Wetumka,Hughes,35.23955,-96.24208
21153,37,Wewoka,Seminole,35.18289,-96.50379
21154,37,Wheatland,Oklahoma,35.397778,-97.65195
21155,37,Whitefield,Haskell,35.25114,-95.237495
21156,37,Whitesboro,Le Flore,34.68431,-94.86998
21157,37,Wilburton,Latimer,34.912804,-95.3389
21158,37,Willow,Greer,35.070244,-99.54209
21159,37,Wilson,Carter,34.164207,-97.42487
21160,37,Wister,Le Flore,34.955593,-94.7832
21161,37,Woodward,Woodward,36.426785,-99.402016
21162,37,Wright City,Mccurtain,34.07992,-94.99289
21163,37,Wyandotte,Ottawa,36.779617,-94.70024
21164,37,Wynnewood,Garvin,34.63847,-97.17695
21165,37,Wynona,Osage,36.50847,-96.36889
21166,37,Yale,Payne,36.110065,-96.70221
21167,37,Yukon,Canadian,35.506668,-97.76222
21168,38,Adams,Umatilla,45.74968,-118.617584
21169,38,Adel,Lake,42.148697,-119.88329
21170,38,Adrian,Malheur,43.653713,-117.060196
21171,38,Agness,Curry,42.574787,-124.064766
21172,38,Albany,Linn,44.627724,-123.094406
21173,38,Allegany,Coos,43.42611,-124.03111
21174,38,Alsea,Benton,44.36907,-123.60892
21175,38,Alvadore,Lane,44.126945,-123.263336
21176,38,Amity,Yamhill,45.115704,-123.1744
21177,38,Antelope,Wasco,44.889194,-120.79138
